medallion,hack_license,vendor_id,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,rate_code,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,credit_card
1DC934AD2DA4FAB518E537C52010528F,26E4B0902F804DB36BFC9012604A0850,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-20 20:15:16,2013-01-20 20:18:44,1,207,0.80,-73.967125,40.756935,-73.970573,40.750050,
9D2A0DA160B52C875629C32F21C8A337,886E5B6E8B6559DDFC7FB8CF6CA74FDF,CMT,CSH,6.50,0.50,0.50,0.00,0.00,7.50,1,2013-01-20 20:27:41,2013-01-20 20:32:40,1,299,1.20,-73.981918,40.771927,-73.967171,40.771626,
93C669D96235F62942771A8B62BA703B,022BD3CCE4A569998F8B989A59A09AFB,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-20 18:52:03,2013-01-20 18:58:04,2,360,0.90,-73.983658,40.721611,-73.989594,40.729458,
2A0FF26EFBEFE021508503413C3D2B74,998E2B7AE375FCFEA42A51A28BEA7271,CMT,CSH,10.50,0.50,0.50,0.00,0.00,11.50,1,2013-01-18 20:11:24,2013-01-18 20:23:08,1,703,2.40,-73.991554,40.739948,-73.984879,40.765919,
81A7E4315AC67DFA3AA00717C2600901,1C77C7957902F0726CAA6F8170804F94,CMT,NOC,17.50,0.00,0.50,0.00,0.00,18.00,1,2013-01-20 06:43:59,2013-01-20 06:56:11,1,731,5.40,-73.981529,40.732773,-73.998383,40.693481,
A0432BA6B2E7C5B7DD23179092E551DB,9D09EAC30730EF6ECD77AB0D5DF46018,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-20 11:24:28,2013-01-20 11:31:21,2,413,2.10,-73.976585,40.759136,-73.991104,40.733250,
B3AB71B18E8F4470CFF0F11CDB91D286,592861B365B57B68D22D914BF5435CA2,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-20 12:49:13,2013-01-20 12:55:37,1,383,1.40,-73.978745,40.766834,-73.982315,40.749851,
400E7547B850AB2C980B02293A279988,3F8EC2F92BC3F903513E85E8718BCCB1,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-20 12:09:45,2013-01-20 12:15:34,1,348,1.50,-73.987480,40.749500,-73.968506,40.758865,
9FE2DBF4F6BA1372AF3E48861561E548,BDDF070C2517897F15F1E7FE8B58AC91,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-20 12:15:58,2013-01-20 12:19:24,1,206,0.90,-73.993195,40.736725,-74.004311,40.731133,
BEDEBBC5BB54D62F703FBD6BE339D325,78DA5B5D9E5F6A06CBD0C1F203D56CAA,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-20 10:57:48,2013-01-20 11:05:37,1,469,1.50,-73.978188,40.752434,-73.987267,40.766922,
A8998DAAB5B9AB4BF05BBEB3870BE326,370139082ACEC62F9BEADA38A58EF5BC,CMT,CSH,31.00,0.00,0.50,0.00,4.80,36.30,1,2013-01-20 16:48:08,2013-01-20 17:12:44,2,1475,10.50,-73.863548,40.770012,-74.004845,40.744717,
645FE6A8CCD529B22AF8BEEA58A8E514,578E2FDE718E7190235B12A142BDBC64,CMT,CSH,15.00,0.50,0.50,0.00,0.00,16.00,1,2013-01-20 02:33:18,2013-01-20 02:45:58,1,760,4.40,-73.982178,40.757679,-73.919846,40.766056,
B3DD1FD6714E4C17A17314586B9BF02A,4EB07A22FB41D988C0A9E5B7445C434D,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-20 10:56:20,2013-01-20 11:02:47,1,387,0.70,-73.994484,40.750500,-73.999619,40.757328,
149255FDECB3A333AD23B8A522F0089D,1E40393BDCF3D1E7C2C0E85698C2499C,CMT,CSH,17.00,0.50,0.50,0.00,0.00,18.00,1,2013-01-20 03:52:22,2013-01-20 04:12:36,2,1214,4.00,-73.984993,40.719078,-73.995262,40.759491,
965D2E329FD663C08A94C1FFC216B519,D9490768C9602E52E65F0390992C421D,CMT,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-20 14:42:11,2013-01-20 14:44:13,1,121,0.60,-73.981186,40.784519,-73.986992,40.776608,
9469A9B2F3F7CE6268CB44E9152C6763,85FB4820474C2F0844C8D1EC62F7627B,CMT,CSH,15.00,0.50,0.50,0.00,0.00,16.00,1,2013-01-20 22:03:42,2013-01-20 22:19:30,1,947,4.00,-73.989014,40.737034,-73.946747,40.777485,
E9C5CB4D1112314DD511E77825A5CD1B,05A679BA487840CC3B515C09CE051CD9,CMT,CSH,26.00,0.00,0.50,0.00,4.80,31.30,1,2013-01-20 13:11:13,2013-01-20 13:31:31,1,1217,8.50,-73.948059,40.829887,-73.870369,40.773586,
98CE25F479A9E406681CB3E28F6B3C61,46CB199B34DBD3C64AC0FC949A2069E1,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-20 21:27:06,2013-01-20 21:31:36,1,270,0.70,-73.985748,40.758938,-73.991219,40.750042,
9C07FB3EAD0BD056E10CDC864C6375BF,7BFC493B1D65EE08D007F0CE05D96BA8,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-20 11:54:52,2013-01-20 11:59:40,1,287,1.10,-73.980721,40.759224,-73.982620,40.771481,
7146BD9C45B341933DF6743D67CE2B46,5E52E1847EF6689B6513EFF916C70584,CMT,CSH,11.00,0.50,0.50,0.00,0.00,12.00,1,2013-01-20 21:51:17,2013-01-20 22:02:21,4,663,2.90,-74.006172,40.725697,-73.983536,40.760098,
48A106A9E7294473EEF9C7C2259771FE,BA47DB1E7E20FDD8FEC37702311B45DB,CMT,CSH,12.00,0.50,0.50,0.00,0.00,13.00,1,2013-01-20 22:26:18,2013-01-20 22:37:16,4,657,3.10,-73.980446,40.742451,-73.950317,40.777241,
DFD2202EE08F7A8DC9A57B02ACB81FE2,C25F18D403D83953E331EDF198EDF240,CMT,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-20 11:52:38,2013-01-20 12:05:06,1,748,2.70,-73.953079,40.786175,-73.975128,40.752026,
FE859278A52B5C259C516CC4FDBD73A7,AF0765B68549F239F28CC7797A410714,CMT,CSH,10.50,0.50,0.50,0.00,0.00,11.50,1,2013-01-20 22:25:48,2013-01-20 22:36:14,4,626,2.60,-74.001823,40.740421,-73.970879,40.755928,
D740DAC71BFEE9B344EA95FC424EA096,892BBDD1A98B7B835ADD13E955E7A769,CMT,CSH,7.50,0.50,0.50,0.00,0.00,8.50,1,2013-01-20 20:47:16,2013-01-20 20:52:57,1,341,1.90,-73.982307,40.778866,-73.967178,40.802097,
D740DAC71BFEE9B344EA95FC424EA096,892BBDD1A98B7B835ADD13E955E7A769,CMT,CSH,7.50,0.50,0.50,0.00,0.00,9.5,1,2013-01-20 20:47:16,2013-01-20 20:52:57,1,341,1.90,-73.982307,40.778866,-73.967178,40.802097,
69BCFC48B3A1A89AC54459397E990640,C5A540B97F83E9B16FD74AD03224EF61,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-19 11:25:11,2013-01-19 11:29:38,1,266,1.30,-73.979492,40.740040,-73.992630,40.726746,
3776448AA239E82B72385CEBACFA9293,E4AE5D25B0FAF18A67AEBB087B1B02AF,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-20 18:43:58,2013-01-20 18:47:12,1,194,0.70,-73.984909,40.747986,-73.980766,40.751591,
260B23EDC9631AF2E9DE735623BA838D,12FFB359BC5277DEA683C1479ADBD38F,CMT,CSH,17.00,0.50,0.50,0.00,0.00,18.00,1,2013-01-20 20:50:54,2013-01-20 21:03:13,2,738,5.10,-73.990059,40.720322,-73.955505,40.744534,
5A9D2D282294D7BFF145459E95A654C3,C71422F48231AB32AEFC0483D0CD7063,CMT,CSH,10.50,0.00,0.50,0.00,0.00,11.00,1,2013-01-20 17:34:11.000,2013-01-20 17:46:08.000,1,716,1.90,-73.977844,40.763779,-73.951591,40.766346,
5A9D2D282294D7BFF145459E95A654C3,C71422F48231AB32AEFC0483D0CD7063,CMT,CSH,10.50,0.00,0.50,0.00,0.00,12.0,1,2013-01-20 17:34:11.000,2013-01-20 17:46:08.000,1,716,1.90,-73.977844,40.763779,-73.951591,40.766346,
3B0BE45C6C64B62D21F75FC9E5C3EAF2,9FEFD4F62964E6BBC9174D5DD1C42754,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-20 18:53:39,2013-01-20 19:03:30,1,590,1.70,-73.930222,40.761665,-73.923622,40.743538,
5921D3DC9CFE47F68A17236B1C36D27E,CC7C8F95211ECE448C6EC2B6DBED3C96,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-20 19:25:35,2013-01-20 19:30:51,1,316,0.80,-73.956131,40.775768,-73.955933,40.784714,
D4EAADB629437CBAF010A50C968E981C,8178183132AF80D84B24EF3CFEEFEFA7,CMT,CSH,14.00,0.00,0.50,0.00,0.00,14.50,1,2013-01-20 18:25:01,2013-01-20 18:39:27,1,865,3.90,-73.974434,40.752647,-73.972343,40.793110,
E7799CBC76E9F9E7F70880736B918535,F96F9726F5A4E1A7F6FC81F27ABE7F6E,CMT,CSH,11.50,0.50,0.50,0.00,0.00,12.50,1,2013-01-20 05:47:59,2013-01-20 05:54:42,1,402,3.40,-73.988068,40.720425,-73.948235,40.726616,
DC60F5C075F3017F01A10E43778FF16C,79B0FE1F2150F720FDD25196FF7B1565,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-20 16:59:00,2013-01-20 17:09:12,1,612,1.80,-74.001297,40.731087,-73.995193,40.751987,
DC60F5C075F3017F01A10E43778FF16C,79B0FE1F2150F720FDD25196FF7B1565,CMT,CSH,9.00,0.00,0.50,0.00,0.00,10.5,1,2013-01-20 16:59:00,2013-01-20 17:09:12,1,612,1.80,-74.001297,40.731087,-73.995193,40.751987,
6C077CEF2A2D7B8BDA9AAA4AE5E52600,448B8B911B7053901820257C6D98DC5A,CMT,CSH,9.00,0.50,0.50,0.00,0.00,10.00,1,2013-01-19 21:50:57,2013-01-19 22:01:15,2,618,1.80,-73.986847,40.766441,-73.960381,40.761715,
0C5296F3C8B16E702F8F2E06F5106552,49E6A483766FBE9D6D75DCFB49741C4A,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-20 14:26:49,2013-01-20 14:34:22,2,452,1.80,-73.999954,40.751308,-73.984390,40.773670,
E9D20B35F9FF55E4E26AB38AFF7515AC,3384214B8F0D79DEB8F9619A3163499C,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-20 17:35:37,2013-01-20 17:38:47,1,189,1.20,-73.936508,40.798851,-73.948570,40.786079,
A23161E8326DBA38486470DDFEED8D01,6A76F9D9A4A352E3D9D9141256E8A364,CMT,CSH,21.50,0.00,0.50,0.00,0.00,22.00,1,2013-01-20 13:30:54,2013-01-20 13:53:57,2,1383,5.60,-74.009270,40.715267,-73.979340,40.783527,
1777494A451DD9EC70E81F1FCCAD78F9,77EC082F104C6EB886F9FAAA5025C9EA,CMT,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-19 19:55:01,2013-01-19 20:12:03,4,1022,1.80,-73.977615,40.734154,-74.001320,40.731476,
901F05620BEF6DB12454CF90190B0BE7,B911F3D3EE02C6DC60416FB127A3E31A,CMT,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-20 17:33:24,2013-01-20 17:45:58,1,754,2.70,-73.982536,40.782513,-73.991379,40.750301,
5BAA424F00F10358D10A8DCBBEDFDC27,588F46E61D81830C527A9E332DB23D48,CMT,CSH,14.50,0.00,0.50,0.00,0.00,15.00,1,2013-01-20 18:01:51,2013-01-20 18:18:06,3,974,3.40,-73.954628,40.784019,-73.990578,40.751396,
CCD3EAD0C311502B2018E2168BB7CA35,843D235EB7CC221F9D30BB40D4436761,CMT,CSH,9.00,0.50,0.50,0.00,0.00,10.00,1,2013-01-20 22:02:20,2013-01-20 22:09:13,1,412,2.50,-73.979851,40.739483,-73.958420,40.764446,
17A3D1C9C47C5B519AECCE5BB75625B4,965988F43645B3473A67DD177806E785,CMT,CSH,10.00,0.00,0.50,0.00,0.00,10.50,1,2013-01-20 08:28:52,2013-01-20 08:37:21,1,508,2.50,-73.990280,40.757030,-73.993111,40.729919,
ABA981873E0F022AB1BB36EA1A6D7DEE,C4F1D42B11F2B76323964A76E0547D37,CMT,CSH,4.00,0.50,0.50,0.00,0.00,5.00,1,2013-01-18 20:28:08,2013-01-18 20:31:10,1,181,0.50,-73.970749,40.761715,-73.966965,40.756596,
E5D06DBAEF87F704EA5D8F5D584C22D4,E827C56020E0992B2B8599DE5CEEE61E,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-20 16:11:35,2013-01-20 16:15:15,2,220,0.80,-74.007095,40.729351,-74.009148,40.737385,
648BAEA03F1512B665AB48916FF76BCD,861AF6B52B1C2250387B64BFAEB80205,CMT,CSH,20.00,0.50,0.50,0.00,0.00,21.00,1,2013-01-20 03:17:08,2013-01-20 03:37:46,1,1237,5.80,-74.003593,40.741898,-73.957169,40.745823,
35CD9CF4F2D066F3B0066D763755AA8A,74EB19DB494360D85D42B6CC4026F247,CMT,CSH,8.50,0.50,0.50,0.00,0.00,9.50,1,2013-01-20 00:31:24,2013-01-20 00:40:35,1,550,1.80,-73.976814,40.750179,-73.988754,40.731449,
1C08350977FF011389BA1CF72B25F5CC,0E250F96F5556321CF647001A2F8936D,CMT,DIS,14.50,0.00,0.50,0.00,0.00,15.00,1,2013-01-20 12:55:21,2013-01-20 13:12:09,3,1007,3.50,-73.950668,40.786247,-73.990517,40.756550,
79DFE1CD006737683FC7A7D7FFB86A00,D3049B0AFE23A8CA8F305BD0CE5455FE,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-20 12:54:59,2013-01-20 13:03:27,2,507,1.30,-73.973282,40.763885,-73.985619,40.747589,
79DFE1CD006737683FC7A7D7FFB86A00,D3049B0AFE23A8CA8F305BD0CE5455FE,CMT,CSH,7.50,0.00,0.50,0.00,0.00,9.0,1,2013-01-20 12:54:59,2013-01-20 13:03:27,2,507,1.30,-73.973282,40.763885,-73.985619,40.747589,
22A2D7755C47F121F7E50EE953C74348,7798331C37C936BCAC27B6DC3611F28D,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-20 19:20:21,2013-01-20 19:30:16,1,595,1.70,-73.977219,40.759373,-73.990715,40.747047,
209E18EA454BAB99569320771A950960,668859A0F74A9881AE6ED15941E2C42E,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-20 17:24:42,2013-01-20 17:29:05,2,262,0.80,-74.007896,40.712379,-74.013535,40.702312,
9032352777A85E4AC67BE6FB57B84A03,08CF43870FE2C192B8F28688D79FD5E7,CMT,CSH,10.00,0.00,0.50,0.00,0.00,10.50,1,2013-01-20 18:33:20,2013-01-20 18:44:23,2,662,2.10,-73.975182,40.752064,-74.003677,40.747597,
9032352777A85E4AC67BE6FB57B84A03,08CF43870FE2C192B8F28688D79FD5E7,CMT,CSH,10.00,0.00,0.50,0.00,0.00,11.5,1,2013-01-20 18:33:20,2013-01-20 18:44:23,2,662,2.10,-73.975182,40.752064,-74.003677,40.747597,
04F806B328E449389819D7EF253E2BC3,A95BD7FE75562C25D1819D9251CD108E,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-20 12:25:06,2013-01-20 12:35:10,1,603,1.60,-73.981941,40.766838,-73.998260,40.750706,
04F806B328E449389819D7EF253E2BC3,A95BD7FE75562C25D1819D9251CD108E,CMT,CSH,8.50,0.00,0.50,0.00,0.00,10.0,1,2013-01-20 12:25:06,2013-01-20 12:35:10,1,603,1.60,-73.981941,40.766838,-73.998260,40.750706,
99DA2ABE5B2366C3236217868B0A6E77,64C62E39EA415332A07E451316ABFD79,CMT,CSH,4.50,0.50,0.50,0.00,0.00,5.50,1,2013-01-20 22:41:05,2013-01-20 22:44:35,1,210,0.50,-73.970985,40.755157,-73.977608,40.752136,
AB1D16FC520374456D0F57FA6041B398,E34ABDC984B5E3C062B6322B494AC446,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-20 12:35:25,2013-01-20 12:45:29,1,603,1.40,-73.968094,40.761925,-73.984116,40.758961,
0E9D851E93FE89970BEEE722B42E6438,08DBDC7475E6AA2DF8CC8CE8F379FD64,CMT,CSH,6.50,0.50,0.50,0.00,0.00,7.50,1,2013-01-20 02:27:59,2013-01-20 02:33:20,3,320,1.20,-73.980370,40.761398,-73.982224,40.777153,
0E9D851E93FE89970BEEE722B42E6438,08DBDC7475E6AA2DF8CC8CE8F379FD64,CMT,CSH,6.50,0.50,0.50,0.00,0.00,8.5,1,2013-01-20 02:27:59,2013-01-20 02:33:20,3,320,1.20,-73.980370,40.761398,-73.982224,40.777153,
1BE71F90ED6ED014A8699919C4085A7D,5FA84A9D93C4D7C32F11A0345467F0FB,CMT,CSH,24.50,0.50,0.50,0.00,0.00,25.50,1,2013-01-20 03:07:59,2013-01-20 03:33:07,1,1507,7.10,-73.987274,40.722595,-73.984726,40.671066,
54736935A52C46DD4D6FFFB8B5E8AD0E,B0008067652CBC0D8DD7DD1CA6C5D309,CMT,CSH,21.50,0.00,0.50,0.00,0.00,22.00,1,2013-01-20 16:06:17,2013-01-20 16:29:30,2,1392,6.20,0.000000,0.000000,0.000000,0.000000,
583614E9F36C7C2C2055F9E6A67288D8,4EE2688829B567D1FF6B87F9D7AB0FC7,CMT,CSH,15.00,0.00,0.50,0.00,0.00,15.50,1,2013-01-20 18:00:44,2013-01-20 18:13:45,1,780,4.20,-73.980431,40.734245,-73.935509,40.754803,
583614E9F36C7C2C2055F9E6A67288D8,4EE2688829B567D1FF6B87F9D7AB0FC7,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-20 18:29:06,2013-01-20 18:34:14,1,307,2.20,-73.940193,40.751175,-73.971809,40.750332,
0646CC81D58EFCE8938A333F9E64B424,63CCE22BEC3F17D5B7C7D2B267B3AD5E,CMT,CSH,3.00,0.00,0.50,0.00,0.00,3.50,1,2013-01-20 12:27:15,2013-01-20 12:28:13,1,58,0.80,-73.993721,40.741558,-73.992371,40.741653,
00005007A9F30E289E760362F69E4EAD,39C3E34B3E338A7210C1D3163E6E9589,CMT,CSH,10.00,0.00,0.50,0.00,0.00,10.50,1,2013-01-20 14:59:49,2013-01-20 15:09:48,2,598,2.10,-73.963829,40.770836,-73.972687,40.746445,
E1690871254B27C490029EE0BAE07274,56A69BF66BCD335F8D5A38A5F6F02144,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-20 17:54:05,2013-01-20 18:01:12,1,426,1.10,-73.955139,40.769238,-73.961975,40.758873,
4DD8918E83252001F02331E1B602B602,9AFDE29988BFCEBEF77CB341AF90C159,CMT,CSH,10.50,0.00,0.50,0.00,0.00,11.00,1,2013-01-20 10:41:18,2013-01-20 10:50:13,1,534,2.80,-73.935165,40.800625,-73.972298,40.791107,
03BF54085C92C385889B957D804780D1,7BCF3146C4C4CE3373713ECA73070EAF,CMT,CSH,27.50,0.00,0.50,0.00,0.00,28.00,1,2013-01-19 18:46:05,2013-01-19 19:11:32,3,1526,8.60,-73.952980,40.786377,-74.017899,40.706024,
03BF54085C92C385889B957D804780D1,7BCF3146C4C4CE3373713ECA73070EAF,CMT,CSH,27.50,0.00,0.50,0.00,0.00,29.0,1,2013-01-19 18:46:05,2013-01-19 19:11:32,3,1526,8.60,-73.952980,40.786377,-74.017899,40.706024,
0CD0D19F2324C8CF8579712463C18CB0,CC753DE48F0A85B2E7A124F739285720,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-20 19:18:51,2013-01-20 19:21:38,1,166,0.80,-73.954727,40.783978,-73.962296,40.773167,
0CD0D19F2324C8CF8579712463C18CB0,CC753DE48F0A85B2E7A124F739285720,CMT,CSH,5.00,0.00,0.50,0.00,0.00,6.5,1,2013-01-20 19:18:51,2013-01-20 19:21:38,1,166,0.80,-73.954727,40.783978,-73.962296,40.773167,
CCFA403CD3F573BDFA9CB3AA04AE273D,50BD20FEA67BF3FA656E94F7A26B7F7D,CMT,CSH,12.00,0.00,0.50,0.00,0.00,12.50,1,2013-01-20 13:35:29,2013-01-20 13:48:51,1,802,2.80,-73.969505,40.766003,-74.001526,40.756664,
36DD68427CE8A2F50FDAB5F22E6B6D73,843B472C8574CA8ED50B051214B95CFC,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-20 09:06:03,2013-01-20 09:13:00,2,417,1.40,-73.958565,40.778275,-73.975555,40.785480,
37115206D448F22DEFB20AD6AE7EF6CD,D6654DB2194D8F2D2FBF114EDCC31C79,CMT,CSH,8.00,0.50,0.50,0.00,0.00,9.00,1,2013-01-20 22:05:27,2013-01-20 22:13:23,1,476,1.50,-73.982178,40.778576,-73.967834,40.764538,
F4C0BE8406E705B383B37B18E76DE7BD,4A70AC380F81D0E9F529FB2E1E762771,CMT,CSH,24.00,0.50,0.50,0.00,0.00,25.00,1,2013-01-20 00:54:32,2013-01-20 01:16:36,1,1324,7.30,-74.005264,40.740429,-73.949440,40.795902,
5E9693CC2D0723DD74955286D66C8931,563335E70679AB8D696742C3FDB7A6EA,CMT,CSH,9.50,0.00,0.50,0.00,0.00,10.00,1,2013-01-20 15:08:09,2013-01-20 15:20:27,4,737,1.20,-73.982430,40.768970,-73.986954,40.757553,
B2CB40533C7473AA555D03FC9AC38C2F,62CE5083F0361508CB520F91258100CD,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-20 11:40:43,2013-01-20 11:48:25,4,462,1.50,-73.982872,40.771648,-74.000389,40.758499,
4101040AB597883D98A9873EB68B3992,C63833C3A7C55A908303BDBF8B34D374,CMT,CSH,8.50,1.00,0.50,0.00,0.00,10.00,1,2013-01-20 18:47:00,2013-01-20 18:55:19,1,498,1.70,-73.965828,40.761917,-73.987991,40.776417,
5540EDF731F24EAF0A762A2AC3309482,4854C5F00725B2E18A953714DB349380,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-20 10:12:45,2013-01-20 10:15:49,1,184,1.30,-73.958450,40.784229,-73.970772,40.767574,
9D2A0DA160B52C875629C32F21C8A337,886E5B6E8B6559DDFC7FB8CF6CA74FDF,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-20 15:18:17,2013-01-20 15:23:33,1,315,1.40,-73.959702,40.781116,-73.954338,40.767063,
4FCFB61FE74CFF8AD554DDC4B8EA2E1F,1B977A04CE3288064E5297F7393CBF9E,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-20 19:10:42,2013-01-20 19:19:40,2,537,1.90,-73.978699,40.777290,-73.956085,40.781609,
F7A12226408C2CD64DFD26140A7880CF,A04F9ADB45C4F45495B268A381A926D7,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-20 09:15:35.000,2013-01-20 09:22:25.000,1,410,2.30,-73.966324,40.773499,-73.990692,40.750458,
1A43F62ADAC148FEFB03A1639F6820BE,CF4B6EF7A2F819B43266E37787ADB186,CMT,CSH,10.00,0.00,0.50,0.00,0.00,10.50,1,2013-01-20 18:12:31,2013-01-20 18:23:16,1,644,2.60,-73.992470,40.758572,-74.009697,40.726566,
F7A46092A75A362687AA86EC0E32432E,C7FDA7D892636DA7EFD15198D4A0897C,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-20 13:05:34,2013-01-20 13:14:20,1,526,1.30,-73.967346,40.760170,-73.982231,40.772552,
5CF6B75E4D6521F01A2C55ACDD783A0B,17DF9EDEA5E2D9BE6F65BF8F88038275,CMT,CSH,14.50,0.00,0.50,0.00,0.00,15.00,1,2013-01-20 14:38:51,2013-01-20 14:49:09,1,617,4.50,-73.776711,40.645393,-73.780724,40.668354,
43771F4485FE35BB53AD39ED92864353,87C7ECAB868CAEEDE6BE86B4A05FC7CC,CMT,CSH,13.50,0.00,0.50,0.00,0.00,14.00,1,2013-01-20 13:28:18,2013-01-20 13:44:16,1,957,3.30,-73.960709,40.772484,-73.992386,40.732910,
A19AD28F15088D2CBE043DED22C89F75,10A2B96DE39865918580FDCDAD53E496,CMT,CSH,12.00,0.50,0.50,0.00,0.00,13.00,1,2013-01-20 22:32:59,2013-01-20 22:44:56,4,717,2.90,-73.987175,40.720478,-73.986221,40.751865,
E175C4A6994A8DCFC49205DF4CBC2845,D05465CCBF967036F568C467BCC4E498,CMT,CSH,6.50,0.50,0.50,0.00,0.00,7.50,1,2013-01-19 23:39:38,2013-01-19 23:46:26,3,408,1.00,-73.985786,40.762135,-73.979805,40.754593,
B6E265A6A0CB44E7DF92FEDB77195151,DAFEAD45AB4B5A7BEC4AF8D3DE0AC4F8,CMT,CSH,11.50,0.50,0.50,0.00,0.00,12.50,1,2013-01-20 01:32:02,2013-01-20 01:44:04,1,721,3.00,-74.000099,40.730503,-73.987091,40.766197,
486D048A1F2BBA76FAAD325B6B96C6E8,34519D6AB3F1BD08A1C032229D68B258,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-20 15:54:57,2013-01-20 16:03:06,2,489,1.40,-73.989906,40.775898,-73.975739,40.788937,
25F223C7B266A82330AD5DA2D802F070,4F6A30D091CFD296CC3BD90FBBE78D2D,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-20 11:15:03,2013-01-20 11:22:32,2,447,1.80,-73.978661,40.752537,-73.984520,40.763500,
00C5A3506A43039225E663CFD533B13A,AAA8A1196AA073FCB57C9D93DD0B5D48,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-20 15:13:52,2013-01-20 15:21:12,4,440,1.20,-73.982819,40.772110,-73.994568,40.759277,
4DFC6BE034FD2878D503D3A76861C487,5D24918A631630A72BF5850EB8FA17C0,CMT,CSH,16.50,0.50,0.50,0.00,0.00,17.50,1,2013-01-20 21:59:12,2013-01-20 22:16:16,2,1024,4.10,-73.982185,40.674084,-73.987213,40.714584,
4C77649AF75DA25CD1D1E4411BF280DB,CF5AFC600017EDB9440BBAE395B4E7A9,CMT,CSH,12.00,0.00,0.50,0.00,0.00,12.50,1,2013-01-20 11:12:32,2013-01-20 11:24:19,2,706,3.10,-73.974403,40.762150,-74.001724,40.724846,
4C77649AF75DA25CD1D1E4411BF280DB,CF5AFC600017EDB9440BBAE395B4E7A9,CMT,CSH,12.00,0.00,0.50,0.00,0.00,13.5,1,2013-01-20 11:12:32,2013-01-20 11:24:19,2,706,3.10,-73.974403,40.762150,-74.001724,40.724846,
073CAE44C1E4D0CAEA152B5154BD4792,3283FA92CFD673F1DEB9F92DFF5348D0,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-20 18:20:10,2013-01-20 18:23:13,1,182,0.70,-73.986420,40.669312,-73.998901,40.675083,
32201027CDC62D654DC3AD9747A07C96,A01AF4DBC5130FB17C3205849F2636E9,CMT,CSH,10.50,0.50,0.50,0.00,0.00,11.50,1,2013-01-20 22:38:08,2013-01-20 22:47:59,2,591,2.50,-73.950958,40.783344,-73.981903,40.776184,
