medallion,hack_license,vendor_id,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,rate_code,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,credit_card
D5F8AB925F6E76A3C5BA02C10D227C86,29FE84B2F7C048DC92A275AB8049471F,CMT,CSH,15.00,0.50,0.50,0.00,0.00,16.00,1,2013-01-20 01:23:09,2013-01-20 01:42:53,1,1183,3.30,-73.990311,40.761848,-73.983673,40.726055,
AC91CCE2ABDCC9022F5B1BD4528E13F6,780AC7C4CBBF70339F7ED9E102C4B076,CMT,CSH,11.00,0.00,0.50,0.00,0.00,11.50,1,2013-01-19 14:59:39,2013-01-19 15:15:40,2,961,1.80,-73.972404,40.749783,-74.000565,40.756081,
8B92CB499DFC80FC3422BC4A05BFA582,0983989F9D3D4A81AB44B436AAB0EBC7,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-19 08:06:30,2013-01-19 08:09:18,1,167,0.70,-73.995766,40.764423,-73.996704,40.756813,
8BA91BB66D71140B02DF489A97C4EED3,D04EF9486B021EC48A15CE04CBE739FD,CMT,CSH,19.00,0.50,0.50,0.00,0.00,20.00,1,2013-01-19 03:46:23,2013-01-19 04:02:41,1,978,6.00,-73.993317,40.722160,-73.929283,40.765831,
700B2DF410BBF905DE6E0D52A77ACFCF,59944FEFA3E525FB592001475D1B9D4D,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-18 13:48:12,2013-01-18 13:54:10,1,358,0.70,-73.980988,40.764404,-73.973824,40.757542,
5E1F04816C4ABC5F9A8EA6B6B775DBFF,E1F61D7DBB406B696BD2A5271D2BFF37,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-19 17:11:11,2013-01-19 17:15:12,2,240,0.60,-73.982681,40.777222,-73.978027,40.786747,
036FCBDB6ABA5E1E578FA85E377A454D,D470AD6C92D0C366C62C0441AA91A990,CMT,CSH,13.00,1.00,0.50,0.00,0.00,14.50,1,2013-01-18 19:14:53,2013-01-18 19:31:09,2,975,2.70,-73.972481,40.756165,-73.998718,40.724369,
CB8070E8929B2388C94A3DAABE035EFA,16DFA936B6CA3DA126E6437365F5B939,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-19 19:12:59,2013-01-19 19:16:25,1,205,1.30,-73.972694,40.755871,-73.985085,40.738716,
03665EC3069A7D151C3AEBD772F2C75C,1F933F245F1643C75AFFC9D8A5704C0A,CMT,CSH,6.50,1.00,0.50,0.00,0.00,8.00,1,2013-01-18 19:39:28,2013-01-18 19:46:23,1,415,1.00,-74.000694,40.742382,-73.985184,40.742172,
03665EC3069A7D151C3AEBD772F2C75C,1F933F245F1643C75AFFC9D8A5704C0A,CMT,CSH,11.50,0.50,0.50,0.00,0.00,12.50,1,2013-01-18 21:21:00,2013-01-18 21:31:36,1,636,3.00,-73.989388,40.757870,-73.963295,40.795338,
4883F9990DF63934A494418DC9043CD7,73CF72A69221FFE192E9735DD0713958,CMT,CSH,7.00,1.00,0.50,0.00,0.00,8.50,1,2013-01-18 18:25:11,2013-01-18 18:33:23,2,491,1.20,-73.986832,40.729019,-74.002342,40.725449,
3A2D5A193BDA3F4B6A0936FC21FBDB03,8220720B64A857B01C4DB04644F235C5,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-19 17:46:52,2013-01-19 17:52:02,1,310,0.70,-73.978172,40.766499,-73.967789,40.766727,
A71991041221C87AFEBC95ECE9CF5033,70B01070C8ADEAEEAD38CB997831139A,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-19 19:29:25,2013-01-19 19:37:25,1,480,1.40,-73.989426,40.767918,-73.966019,40.760456,
A71991041221C87AFEBC95ECE9CF5033,70B01070C8ADEAEEAD38CB997831139A,CMT,CSH,7.50,0.00,0.50,0.00,0.00,9.0,1,2013-01-19 19:29:25,2013-01-19 19:37:25,1,480,1.40,-73.989426,40.767918,-73.966019,40.760456,
CB06D00120162467DDD4F525DCF4F6B4,5A0DE64D1BBAC77FE9867BBD202F1F84,CMT,CSH,9.00,1.00,0.50,0.00,0.00,10.50,1,2013-01-18 19:53:21,2013-01-18 20:04:12,1,651,1.90,-74.006187,40.733753,-73.995529,40.719246,
734229D43F435D8818DE3682F2712164,862E38DF33D936EC58D457ADD839ECE4,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-19 08:48:50,2013-01-19 08:53:47,1,297,1.20,-73.952492,40.768772,-73.964462,40.756386,
DE6F8BF4F5255C2DD1F99243DB8DC991,E4A8DDDED6E312CA7045D79839446906,CMT,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-18 10:25:51,2013-01-18 10:41:33,1,942,1.70,-74.008018,40.739605,-73.989090,40.757996,
E671FA2487A9A0F9DFA40A98690F57CE,0723F23E33154E137A755C167B7FE6A4,CMT,CSH,24.50,0.00,0.50,0.00,4.80,29.80,1,2013-01-19 09:29:23,2013-01-19 09:46:34,1,1031,8.10,-73.862556,40.768990,-73.923775,40.824726,
2D783E154A25BD690972FA3B591C155F,3A6D496269949F8AF0963688DD4977DD,CMT,CSH,17.50,1.00,0.50,0.00,0.00,19.00,1,2013-01-18 18:38:57,2013-01-18 18:57:41,1,1123,4.40,-74.009201,40.704369,-73.995071,40.749748,
B79C6F2B6E5EC5A4A0C133A0FE962ECA,1AA74CC4A80CC1608534A5951B21DB04,CMT,CSH,11.00,0.00,0.50,0.00,0.00,11.50,1,2013-01-19 12:52:47,2013-01-19 13:09:10,1,983,1.30,-73.978134,40.751522,-73.999992,40.758709,
E4190247BCF98AFBD2436FE002316488,0F8D1B8DFD676A79617432055F849116,CMT,CSH,7.00,1.00,0.50,0.00,0.00,8.50,1,2013-01-18 19:38:49,2013-01-18 19:45:59,1,429,1.30,-73.991463,40.744041,-74.008118,40.739014,
67828A3E80549152A299C50A5DE7DF72,2B536A601630A8833ACB8E457FAC6190,CMT,CSH,8.00,0.50,0.50,0.00,0.00,9.00,1,2013-01-19 23:32:01,2013-01-19 23:39:51,2,469,1.50,-73.973274,40.763935,-73.987968,40.743935,
5A5C516A820FE476E9D3E14101B669AC,8172B6E60D6702A312E91F3DA3C0A513,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-19 08:48:40,2013-01-19 08:58:04,2,563,0.90,-73.949631,40.785419,-73.949631,40.785419,
04BED506A386584A4717733AC5051029,E43B094E6A896EAA2291DA8544420D98,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-19 13:07:03,2013-01-19 13:14:55,4,471,1.80,-74.003258,40.743977,-74.003387,40.720379,
1DD1F42DD8F51DCDA789BFBA5EC4E827,3B8011C5F6B21C23B054F517CA67DF3C,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-19 11:17:11,2013-01-19 11:24:26,1,434,1.80,-73.986862,40.750874,-73.987373,40.768635,
0E65A07109BAD9A753E1238B6FE20543,E31236860C1F5629403E11DE6BABC9E6,CMT,CSH,6.00,0.50,0.50,0.00,0.00,7.00,1,2013-01-20 00:13:13,2013-01-20 00:17:00,1,226,1.40,-73.978355,40.788242,-73.965202,40.805954,
5A5C516A820FE476E9D3E14101B669AC,8172B6E60D6702A312E91F3DA3C0A513,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-19 15:19:07,2013-01-19 15:23:04,2,236,0.70,-73.986282,40.758377,-73.982452,40.767406,
B89BC80C5C28BA65F542BD7BC5EB6459,05AE99B8370916AAD99CE80FB89372D2,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-19 15:35:23,2013-01-19 15:39:03,1,219,1.20,-73.953026,40.783081,-73.958221,40.768585,
E341F129B04FA78EBD58D7E5FC54B1E8,1521ED338563EB4849926D796BC29466,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-18 07:42:26,2013-01-18 07:45:33,1,186,0.60,-73.969254,40.800858,-73.974953,40.793415,
09059ECCC553E55DBD93F5083D09A3FC,589F47007C28A80E7C180A686AD965B8,CMT,CSH,23.50,0.50,0.50,0.00,0.00,24.50,1,2013-01-20 22:20:47,2013-01-20 22:42:39,1,1312,7.40,-73.977180,40.753910,-73.921227,40.707249,
7EBFF84DF0A2FD0F4C9EEF394B98266A,116DA16F9FAC2F30364908D46AE0A58F,CMT,CSH,12.00,0.00,0.50,0.00,0.00,12.50,1,2013-01-20 18:19:13,2013-01-20 18:33:44,1,871,2.50,-73.992577,40.723785,-74.010719,40.709499,
74D86A2CEBC2476A33F47C3639A91033,4BE6317601E3ED97AF3A15959B693D55,CMT,CSH,10.00,0.50,0.50,0.00,0.00,11.00,1,2013-01-18 21:08:38.000,2013-01-18 21:19:34.000,3,656,2.40,-73.989166,40.777756,-73.955849,40.772663,
D75945FDB06845E4CC82343B3BECB696,B5A61D9AE1950933741542192E9D8B67,CMT,CSH,17.00,0.00,0.50,0.00,0.00,17.50,1,2013-01-19 16:40:09,2013-01-19 16:56:26,2,977,4.80,-73.873032,40.774174,-73.911636,40.743687,
130464F715A04F1ACBFDD2FDE87D4998,7F95B1590B7DA7B13B524DDEB46D9670,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-19 13:29:14,2013-01-19 13:38:34,1,560,1.20,-73.977036,40.749599,-73.965561,40.759956,
4C8270D07214D33D636703389352D309,A865B0845976DCDA18D247DEF0C2DF8E,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-20 19:55:26,2013-01-20 20:02:37,1,431,1.00,0.000000,0.000000,0.000000,0.000000,
83FC66577CFC84257868451AEAED18F0,6A9AD6E8156FA46D4DE76658055B87F8,CMT,CSH,8.50,0.50,0.50,0.00,0.00,9.50,1,2013-01-19 20:41:59,2013-01-19 20:50:54,1,534,1.90,-73.984550,40.758877,-74.000557,40.742653,
B05B810462544099237BB0A5213F82B7,6403B562AE0F0A0F991E6E759AAC5AEE,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-20 18:55:47,2013-01-20 19:00:00,1,253,0.30,-73.988052,40.737610,-73.992699,40.735764,
BCF1C6D7A4822EFEEDC9DF4A465A09D4,A964F38E6032AB5175F50BE1942F66AA,CMT,CSH,13.00,0.50,0.50,0.00,0.00,14.00,1,2013-01-20 23:46:33,2013-01-21 00:03:01,1,988,2.70,-73.986961,40.722328,-74.007957,40.738819,
EC6FB5AA27AB0FE91C176C3CE9D0B75B,F2FCF6CA8AF5788FF01548E9B144A067,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-20 23:15:14,2013-01-20 23:18:56,1,222,0.70,-73.947617,40.775295,-73.952240,40.782303,
83D8E776A05EEF731E4617F3CC9A1572,EF564F0BA635219C809100378325FAC6,CMT,CSH,14.50,0.50,0.50,0.00,0.00,15.50,1,2013-01-19 00:31:52,2013-01-19 00:47:52,1,959,3.70,-73.963516,40.798256,-73.917374,40.805931,
BD47F9265353A5BC07BDED45ABE75260,C9B3F5A33B62B285E7945527D9957FA6,CMT,CSH,13.00,1.00,0.50,0.00,0.00,14.50,1,2013-01-18 18:59:27,2013-01-18 19:15:51,1,983,2.60,-73.983704,40.743904,-73.979965,40.717674,
BD47F9265353A5BC07BDED45ABE75260,C9B3F5A33B62B285E7945527D9957FA6,CMT,CSH,4.50,0.50,0.50,0.00,0.00,5.50,1,2013-01-18 21:35:07,2013-01-18 21:38:31,1,203,0.50,-73.987099,40.755733,-73.992706,40.753441,
98F32C6A1167EEB54ECCF4FC513B7DF4,53D34603A6912CA6AE1CC5287E2FCAAD,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-18 15:07:41,2013-01-18 15:13:06,1,325,1.10,-73.969116,40.761059,-73.979385,40.746868,
700B2DF410BBF905DE6E0D52A77ACFCF,59944FEFA3E525FB592001475D1B9D4D,CMT,CSH,2.50,0.00,0.50,0.00,0.00,3.00,4,2013-01-18 10:17:26,2013-01-18 10:17:38,1,12,0.00,-73.974266,40.750557,-73.974434,40.750420,
D445EC0F5D3ECFDBFFE9FB144FCDEE61,54B8E801410CDFB0E1C1AB35D474D8BB,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-19 09:13:05,2013-01-19 09:20:22,1,437,1.10,-73.972931,40.759747,-73.987030,40.761051,
E1CCE8B14CCEE4F74AECD70A329FCE12,D047ADF5875661BFA8CF6B9832477424,CMT,CSH,12.50,0.50,0.50,0.00,0.00,13.50,1,2013-01-19 00:19:40,2013-01-19 00:32:37,1,777,2.60,-73.991295,40.723907,-73.956116,40.713745,
EC0FA6623B7463B05FDD3B2658E387BA,7DEDF7F9CB4D9AF9CA60FCAB2AEAD874,CMT,CSH,10.00,0.00,0.50,0.00,0.00,10.50,1,2013-01-18 11:41:20,2013-01-18 11:51:00,1,580,2.60,-73.967506,40.760590,-73.944420,40.792400,
7E3256C342CAFB3C23D3ABB98B9F3FB6,60D0A38BD5610A7F4EC14143A6637B7C,CMT,CSH,6.50,0.50,0.50,0.00,0.00,7.50,1,2013-01-18 22:04:07,2013-01-18 22:10:46,1,398,1.00,-73.986443,40.759819,-73.991280,40.749760,
BBF5A0A71CE85122AEC282CEB8EEFA75,9441C3FD26ABF0FDA542AF3EB3C5BF39,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-18 21:46:56,2013-01-18 21:50:50,1,234,1.00,-73.963432,40.774223,-73.961464,40.765133,
BBF5A0A71CE85122AEC282CEB8EEFA75,9441C3FD26ABF0FDA542AF3EB3C5BF39,CMT,CSH,13.50,0.50,0.50,0.00,0.00,14.50,1,2013-01-18 21:58:44,2013-01-18 22:11:31,1,766,3.70,-73.967377,40.763573,-73.969353,40.802002,
36D3C7F0E60F91291C629910542BA586,26B571A5A1E9A0265356B3FDD285B69B,CMT,CSH,13.50,0.00,0.50,0.00,0.00,14.00,1,2013-01-19 10:41:12,2013-01-19 10:55:57,1,884,3.30,-74.015678,40.705025,-74.001587,40.744217,
A69EF0FF887121C9B29A0169D55653A1,B82C640FD1A4A624048763998055A3E9,CMT,CSH,3.50,0.50,0.50,0.00,0.00,4.50,1,2013-01-19 00:41:49,2013-01-19 00:43:54,1,125,0.40,-73.993057,40.735714,-73.986115,40.732830,
32BFF45F9BD84ED81A355C98944C175A,E1BCB83927CCF39E9A9C70D5BE336C4E,CMT,CSH,5.00,1.00,0.50,0.00,0.00,6.50,1,2013-01-18 17:08:42,2013-01-18 17:13:54,1,311,0.50,-73.989960,40.735622,-73.994934,40.739948,
32BFF45F9BD84ED81A355C98944C175A,E1BCB83927CCF39E9A9C70D5BE336C4E,CMT,CSH,5.00,1.00,0.50,0.00,0.00,7.5,1,2013-01-18 17:08:42,2013-01-18 17:13:54,1,311,0.50,-73.989960,40.735622,-73.994934,40.739948,
CEBDF34FE2DA2E9233B87C2E703004FF,D9EA31E70BE082F423D42860FD4BD240,CMT,CSH,16.00,0.00,0.50,0.00,0.00,16.50,1,2013-01-18 15:18:11,2013-01-18 15:39:33,1,1282,3.30,-73.994110,40.751255,-73.954292,40.768833,
327B06B86F8856C3852219DEAFD8E11F,5237D0B53B6B802318DF330C01600726,CMT,CSH,7.50,0.50,0.50,0.00,0.00,8.50,1,2013-01-18 22:35:49,2013-01-18 22:42:58,1,428,1.40,-73.982300,40.769115,-73.970352,40.783871,
46768AFFFD5678EC3CEE7EE5724114BF,C49051C22C420CB085DC2576531A632A,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-19 16:16:54,2013-01-19 16:22:27,2,332,2.00,-73.994972,40.756100,-73.978828,40.758179,
76128D27820DABC95F99B0151DF40AE8,6562999837DF4EBA2C71A8659D77C086,CMT,CSH,9.00,1.00,0.50,0.00,0.00,10.50,1,2013-01-18 19:58:49,2013-01-18 20:09:46,1,657,1.50,-73.980759,40.730644,-74.001755,40.728439,
D0948359DB8BA8EA397EB844E081C611,66B0918078079BD1197054A05EF5076D,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-18 22:21:05,2013-01-18 22:25:31,1,266,0.70,-73.988930,40.721733,-73.982758,40.731083,
36A57C4B8EE3EA9156F84DF7A1AE2791,7786EFE4AB538CCFBB73901ABB7E2D38,CMT,CSH,6.50,0.50,0.50,0.00,0.00,7.50,1,2013-01-19 01:13:00,2013-01-19 01:19:33,1,392,1.10,-74.003334,40.732533,-74.000465,40.742718,
68D4B2FDB737B3E4449B8E8FCBEB0CC2,89C520125C85CF698A2771AABC065639,CMT,CSH,13.50,0.50,0.50,0.00,0.00,14.50,1,2013-01-19 21:06:36,2013-01-19 21:23:03,2,987,3.20,-73.987694,40.721203,-73.972054,40.756874,
3CDA5EDA28622E264E004D4A51A2B9A8,9605BC29F3C4DCCB5E855F2A499FE905,CMT,CSH,7.50,0.50,0.50,0.00,0.00,8.50,1,2013-01-19 00:32:36,2013-01-19 00:39:20,2,403,1.60,-74.003998,40.731415,-73.985413,40.738663,
3B92E990E36D6234AD28C854AFFE4B92,9C8DED5D4DA1C498CEC478897A285A65,CMT,CSH,4.00,0.50,0.50,0.00,0.00,5.00,1,2013-01-19 00:44:32,2013-01-19 00:46:54,2,142,0.40,-73.992210,40.754597,-73.985802,40.752228,
70015A4F486F9B62AA95DAEB744618E5,5099C34997E90F7278ADC0DAE34AC0B2,CMT,CSH,6.50,1.00,0.50,0.00,0.00,8.00,1,2013-01-18 17:07:34,2013-01-18 17:15:52,1,498,0.70,-73.977699,40.754536,-73.987648,40.760925,
471AD85D095071253256D557A79CC04B,9C354BB70BDB422D80621F04CFBF3106,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-18 20:24:06,2013-01-18 20:28:11,1,245,0.70,-73.991142,40.735043,-73.993958,40.741508,
0B917B832C0116C40FEB0348A7B886E1,8D57434CE4AEDA42C075574C157707DF,CMT,CSH,10.50,1.00,0.50,0.00,0.00,12.00,1,2013-01-18 19:16:12,2013-01-18 19:29:32,1,800,2.00,-73.977730,40.752388,-74.000877,40.742035,
8E83B29C1A19ABA8D68B1C3C782C0913,0F7A5564E63FD57950BE98B713075BFE,CMT,CSH,8.50,0.50,0.50,0.00,0.00,9.50,1,2013-01-19 20:36:43,2013-01-19 20:43:14,1,391,2.00,-73.965912,40.767937,-73.975487,40.788029,
70015A4F486F9B62AA95DAEB744618E5,00B938EAB7C933C9B6F30F95D72DAFEB,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-19 09:19:12,2013-01-19 09:24:25,2,312,1.30,-73.964569,40.764709,-73.948669,40.773899,
A8FC7832284C3BED9B81704CFFAFD601,C1610CE0B9650DD37C09BBF256C807CC,CMT,CSH,6.00,0.50,0.50,0.00,0.00,7.00,1,2013-01-19 04:58:48,2013-01-19 05:04:05,1,316,1.20,-73.986412,40.762070,-73.988953,40.748199,
4C005EEBAA7BF26B84B21586332488A2,CB21DA18DFD344278F33A2478CF91D55,CMT,CSH,13.50,0.00,0.50,0.00,0.00,14.00,1,2013-01-20 12:22:28.000,2013-01-20 12:31:35.000,1,547,4.00,-73.946671,40.780575,-73.982040,40.740185,
B89BC80C5C28BA65F542BD7BC5EB6459,01B2DCAFA8A6DC89519FF84B060B1B02,CMT,CSH,14.50,0.50,0.50,0.00,0.00,15.50,1,2013-01-18 22:19:32,2013-01-18 22:35:16,1,944,3.50,-73.997574,40.721489,-73.998024,40.682240,
5B7BD45C75D08471EC465274DC408146,85EF3B36EB894E63BAB0B79B25C12935,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-18 13:50:06,2013-01-18 13:58:29,1,503,1.20,-73.993195,40.762798,-74.005554,40.750992,
A87E81DD7B6644CF1A23E7E0432160B7,D13C87C9542667BE2391E5A75E9F6D5D,CMT,DIS,2.50,0.50,0.50,0.00,0.00,3.50,1,2013-01-18 23:54:45,2013-01-18 23:55:03,1,17,0.30,-73.976799,40.683212,-73.977135,40.683697,
3D16179DCB9CDA7F7DD59489B6B626C1,7E668A9F4F9F21D7FF778B371A12FCAE,CMT,CSH,7.50,0.50,0.50,0.00,0.00,8.50,1,2013-01-19 03:08:23,2013-01-19 03:13:07,1,284,2.00,-73.977852,40.746048,-73.956841,40.766582,
3D16179DCB9CDA7F7DD59489B6B626C1,7E668A9F4F9F21D7FF778B371A12FCAE,CMT,CSH,7.50,0.50,0.50,0.00,0.00,9.5,1,2013-01-19 03:08:23,2013-01-19 03:13:07,1,284,2.00,-73.977852,40.746048,-73.956841,40.766582,
A841715B51C500577DCFACEEA3430505,31DD344B27A6D21163072BB426DE5959,CMT,CSH,5.00,1.00,0.50,0.00,0.00,6.50,1,2013-01-18 18:56:34,2013-01-18 19:01:47,2,313,0.50,-73.983047,40.771523,-73.982147,40.774490,
A841715B51C500577DCFACEEA3430505,31DD344B27A6D21163072BB426DE5959,CMT,CSH,5.00,1.00,0.50,0.00,0.00,7.5,1,2013-01-18 18:56:34,2013-01-18 19:01:47,2,313,0.50,-73.983047,40.771523,-73.982147,40.774490,
A841715B51C500577DCFACEEA3430505,31DD344B27A6D21163072BB426DE5959,CMT,CSH,5.50,1.00,0.50,0.00,0.00,7.00,1,2013-01-18 19:09:31,2013-01-18 19:14:00,1,268,0.80,-73.981735,40.773571,-73.968636,40.767765,
8B92CB499DFC80FC3422BC4A05BFA582,AB3999D3373DE336DF374C68F6BC96BC,CMT,CSH,3.50,0.50,0.50,0.00,0.00,4.50,1,2013-01-19 00:25:06,2013-01-19 00:26:52,2,105,0.50,-73.981796,40.767048,-73.985107,40.761055,
989F0B483B65493AB86A0D18217735BE,93A341EFFDD30AE2BF01B50346FAB606,CMT,CSH,6.00,0.50,0.50,0.00,0.00,7.00,1,2013-01-19 01:23asdf,2013-01-19 01:28:20.000,2,319,0.90,-73.967751,40.687836,-73.955154,40.678436,
F4CDF8FA9342D93FEA85076F9FB8A8F4,234C4E0F9A473CD5CDDF0272315D2C65,CMT,CSH,6.50,0.50,0.50,0.00,0.00,7.50,1,2013-01-20 02:32:44,2013-01-20 02:38:10,3,325,1.40,-73.990990,40.736359,-74.003708,40.727703,
69D47F04D4A4E7607133CC3B12DB03BB,9CF2978C9EF08E6FF2ED5178154BCCF8,CMT,CSH,3.50,1.00,0.50,0.00,0.00,5.00,1,2013-01-18 18:36:53,2013-01-18 18:38:50,1,116,0.20,-73.990440,40.730556,-73.995506,40.732666,
99563C0024F21266280CF9CFDDC83BC2,C4C7E06C39E65B9F97B5418096CD5C6B,CMT,CSH,9.00,0.50,0.50,0.00,0.00,10.00,1,2013-01-19 05:52:08,2013-01-19 05:58:23,1,374,2.50,-73.947296,40.748219,-73.957359,40.766022,
99563C0024F21266280CF9CFDDC83BC2,C4C7E06C39E65B9F97B5418096CD5C6B,CMT,CSH,9.00,0.50,0.50,0.00,0.00,11.0,1,2013-01-19 05:52:08,2013-01-19 05:58:23,1,374,2.50,-73.947296,40.748219,-73.957359,40.766022,
99563C0024F21266280CF9CFDDC83BC2,C4C7E06C39E65B9F97B5418096CD5C6B,CMT,CSH,24.50,0.00,0.50,0.00,0.00,25.00,1,2013-01-19 06:14:16,2013-01-19 06:28:01,1,824,8.30,-73.951797,40.781574,-73.901016,40.878292,
969E4A9A4CDA7C9F240CAF71A880CD88,191121FC958FB5E9A7A67B55BD7CCD5F,CMT,CSH,13.00,1.00,0.50,0.00,0.00,14.50,1,2013-01-18 19:40:30,2013-01-18 19:57:55,1,1045,2.20,-73.992310,40.750748,-73.982513,40.761990,
969E4A9A4CDA7C9F240CAF71A880CD88,191121FC958FB5E9A7A67B55BD7CCD5F,CMT,CSH,13.00,1.00,0.50,0.00,0.00,15.5,1,2013-01-18 19:40:30,2013-01-18 19:57:55,1,1045,2.20,-73.992310,40.750748,-73.982513,40.761990,
0A950B44E332C9F9911F56E9D055307A,7966EF0268F0C2203334538005D0B4EE,CMT,CSH,5.50,0.50,0.50,0.00,0.00,6.50,1,2013-01-18 23:27:43,2013-01-18 23:32:16,2,273,1.10,-73.996216,40.723557,-73.988045,40.737793,
0A950B44E332C9F9911F56E9D055307A,7966EF0268F0C2203334538005D0B4EE,CMT,CSH,18.00,0.50,0.50,0.00,0.00,19.00,1,2013-01-18 23:33:13,2013-01-18 23:50:16,2,1022,5.30,-73.987892,40.738045,-73.967735,40.797821,
87161B1E9046C244B9B421F67C25F370,76FAD6516261D0A61EB74C729A1B3843,CMT,CSH,21.00,0.00,0.50,0.00,0.00,21.50,1,2013-01-19 15:27:53,2013-01-19 15:50:43,1,1370,5.40,-73.959572,40.771179,-73.905342,40.825382,
5784E26F5FFAA6B672B7F069E35AE071,4692C3345DF8B43F6FAC2B03257E8B02,CMT,CSH,2.50,0.50,0.50,0.00,0.00,3.50,1,2013-01-20 01:49:38,2013-01-20 01:49:51,1,12,6.20,-73.954010,40.770432,-73.954010,40.770432,
A2CBB5C715E971D8CE6C87E33AF871DA,47539C38D982CBC42912EE7141174B2E,CMT,CSH,10.50,0.50,0.50,0.00,0.00,11.50,1,2013-01-18 21:00:52,2013-01-18 21:14:08,2,795,1.90,-73.993629,40.735935,-73.991295,40.755669,
68D4B2FDB737B3E4449B8E8FCBEB0CC2,00C2CDB494E2163E6B83204FE5AAE516,CMT,CSH,19.50,0.50,0.50,0.00,0.00,20.50,1,2013-01-19 03:57:53,2013-01-19 04:17:50,1,1196,6.00,-73.983948,40.749748,-73.991135,40.694637,
A2C315D6925FAF89A4624BF5A4659522,C4C52B1EB8AC33F95B8D9FFDD4BA66E0,CMT,CSH,15.00,0.00,0.50,0.00,0.00,15.50,1,2013-01-19 13:51:14,2013-01-19 14:08:23,1,1029,3.40,-73.987686,40.760597,-73.946152,40.773361,
A2C315D6925FAF89A4624BF5A4659522,C4C52B1EB8AC33F95B8D9FFDD4BA66E0,CMT,CSH,10.00,0.00,0.50,0.00,0.00,10.50,1,2013-01-19 14:12:27,2013-01-19 14:23:11,1,644,2.30,-73.951523,40.777843,-73.975487,40.752850,
113D0572C45BFA1D44C96D25A5F7089F,FC04158E94526FC22497436ACC600217,CMT,CSH,11.00,0.50,0.50,0.00,0.00,12.00,1,2013-01-19 01:48:38,2013-01-19 01:57:10,2,511,2.70,-73.990097,40.756893,-73.965034,40.791584,
33B34CF5A91717A63FDDEC3CB3563516,574E7279BEF53CFAA1C175788F68363D,CMT,CSH,6.00,1.00,0.50,0.00,0.00,7.50,1,2013-01-18 17:04:59,2013-01-18 17:10:25,2,325,1.00,-73.968353,40.786991,-73.977287,40.774540,
33B34CF5A91717A63FDDEC3CB3563516,574E7279BEF53CFAA1C175788F68363D,CMT,CSH,5.00,1.00,0.50,0.00,0.00,6.50,1,2013-01-18 17:39:10,2013-01-18 17:42:47,2,216,0.70,-73.981758,40.781929,-73.982574,40.772346,
4F6A604D060A9F19529B0854517C323C,BF35CCADC3B0679BA4332902A900BC9F,CMT,CSH,7.50,0.50,0.50,0.00,0.00,8.50,1,2013-01-19 01:59:27,2013-01-19 02:09:01,2,574,0.70,-74.008041,40.738304,-74.002846,40.733429,
8AD0B4FDBF2F62F88E735AD08C3D2CD7,9F9EFF511B4DDEEFFC01CB7555B42656,CMT,CSH,7.50,0.50,0.50,0.00,0.00,8.50,1,2013-01-19 05:15:36,2013-01-19 05:22:13,1,396,1.50,-73.992355,40.725098,-74.005486,40.709080,
E8727E734249B6D9D6203558AA9FF397,23BFBAC4B2EFF03DD17464815C09DED8,CMT,CSH,15.50,0.50,0.50,0.00,0.00,16.50,1,2013-01-19 01:28:32,2013-01-19 01:41:25,1,773,4.90,-73.987022,40.764378,-73.909485,40.757751,
