medallion,hack_license,vendor_id,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,rate_code,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,credit_card
A28087F08A19476E7AD1D2580748B4F9,B19DA1D7854CC1B5682232B3A47DE6DD,VTS,CRD,13.00,0.00,0.50,1.50,0.00,15.00,1,2013-01-13 14:59:00,2013-01-13 15:14:00,1,900,0.28,-74.006187,40.733963,-73.982605,40.767265,4154874950707566
DAAB09C2D4354B3C33645931035E7B72,22AD67530075DE5FDF9231666C3C29F6,VTS,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-13 16:33:00,2013-01-13 16:44:00,1,660,1.60,-73.981537,40.763161,-73.959785,40.763306,
439B4B5E510B22E3353D80D6319B5E66,089BEAA9161CC4BEF82F109E1D894897,VTS,CRD,33.50,0.00,0.50,2.00,9.60,45.60,1,2013-01-13 16:13:00,2013-01-13 16:42:00,1,1740,10.69,-73.863060,40.768818,-73.979568,40.776806,5124087085716352
8130027B9B5DC23EF016BF870DF5747B,56F7A509AC98815D631E0CF207ED9BC6,VTS,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-13 16:40:00,2013-01-13 16:45:00,6,300,1.07,-73.987274,40.775887,-73.988991,40.764900,
2ECF8ED9A9142FEE4578EF54E139ABA4,901F1241918B35FE6A314E19A0C1EA49,VTS,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-13 16:34:00,2013-01-13 16:43:00,4,540,1.61,0.000000,0.000000,0.000000,0.000000,
E7346F66CD23B88056563B84EDD1A358,5AF6F474EBAE5616223330576D0F3D8F,VTS,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-13 16:38:00,2013-01-13 16:44:00,1,360,1.17,-73.991623,40.737560,-74.002380,40.728291,
6BCAEBA880046985998B8619300671E1,66C63810453492EEF86E1D418F377142,VTS,CSH,12.50,0.00,0.50,0.00,0.00,13.00,1,2013-01-13 16:31:00,2013-01-13 16:43:00,5,720,3.10,-74.012001,40.702229,-74.008881,40.741817,
8E3751742BFCB5A5C195B27A92A353EB,7A61692B7F0A241E7D8DBFAC5C183330,VTS,CSH,22.00,0.00,0.50,0.00,0.00,22.50,1,2013-01-13 16:21:00,2013-01-13 16:44:00,1,1380,5.94,-73.983681,40.759941,-73.985840,40.722313,
26EB9B3D549523A9BFFD78A7B6E46CE8,B5019FC9647DA997DF657B952E837AB7,VTS,CRD,5.50,0.00,0.50,1.65,0.00,7.65,1,2013-01-13 16:39:00,2013-01-13 16:44:00,1,300,1.13,-73.989769,40.729671,-73.982109,40.743031,4916387405398856
096F1B5831E8541B4E0216CEE214F415,033F9637B4246B57EAEDB302A0360A31,VTS,CRD,8.00,0.00,0.50,1.60,0.00,10.10,1,2013-01-13 16:36:00,2013-01-13 16:44:00,1,480,1.73,-73.989433,40.750553,-73.993889,40.742222,4556568321729655
096F1B5831E8541B4E0216CEE214F415,033F9637B4246B57EAEDB302A0360A31,VTS,CRD,8.00,0.00,0.50,1.60,0.00,11.1,1,2013-01-13 16:36:00,2013-01-13 16:44:00,1,480,1.73,-73.989433,40.750553,-73.993889,40.742222,4716942500320197
14CFC9D48B760DA19B27472769B5E4F5,2AEE67574063F2E88F1652B67F9726DE,VTS,CRD,15.00,0.00,0.50,3.00,4.80,23.30,1,2013-01-13 16:28:00,2013-01-13 16:44:00,1,960,0.37,-73.953926,40.744022,-73.981712,40.728634,5235907168762252
AF8345375BA63B1AD7662650FBEB01B9,E223AE2292BAC82CD9711DE9C5B2FC92,VTS,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-13 16:35:00,2013-01-13 16:42:00,1,420,1.04,-73.979698,40.755161,-73.990990,40.750347,
99BE28B5B8AAF54AA97933E669D102B7,2D95D8B9EC681113B22AB58732EBEA16,VTS,CRD,12.00,0.00,0.50,3.00,0.00,15.50,1,2013-01-13 16:29:00,2013-01-13 16:47:00,1,1080,1.66,-74.000641,40.758083,-73.984734,40.745255,4024007104275366
FDD1B352CB83868F656BCE2526608A4D,0B186602E0063AD65492CA346E7A3D0F,VTS,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-13 16:30:00,2013-01-13 16:46:00,1,960,2.58,-73.995941,40.732754,-74.006310,40.713985,
7FF57DBACD75614F46257C4F1F882017,3717CA452026455A6A1C1342ADC52FE0,VTS,CSH,13.00,0.00,0.50,0.00,0.00,13.50,1,2013-01-13 15:01:00,2013-01-13 15:13:00,1,720,3.39,-73.963257,40.791866,-73.981270,40.787338,
DF945EC9DC2267B1824BD1B3E4DD29DF,00BF52E4A8E6DBB0155CD0C72CBBEB00,VTS,CRD,5.00,0.00,0.50,1.00,0.00,6.50,1,2013-01-13 15:08:00,2013-01-13 15:12:00,6,240,0.82,-73.983887,40.737808,-73.992653,40.742668,5422026766127892
CFB96E6DA3EC6B4D8AAC0F947EFE8380,9FCED674DBCCCBC5E4C9FFD22200B5C3,VTS,CRD,10.50,0.00,0.50,1.50,0.00,12.50,1,2013-01-13 15:06:00,2013-01-13 15:16:00,1,600,2.89,-73.987915,40.740971,-73.960159,40.769447,6011340177926916
95525D2FA3CBBB7A09E0D97C7AFBD641,2830E97F493355E617CE5443811DF40E,VTS,CRD,6.50,0.00,0.50,1.30,0.00,8.30,1,2013-01-13 15:07:00,2013-01-13 15:14:00,2,420,1.12,-74.008125,40.737534,-73.993683,40.740784,4929910390046001
8F744968324BEEF65A33E5B8F87A3386,224E89C2DD0ABACED65FEF92CC635587,VTS,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-13 15:04:00,2013-01-13 15:14:00,1,600,1.34,-73.980774,40.785957,-73.982033,40.770039,
4E9B67DAEEF658D1B17E3B00A8A2EA71,831A9ECDC40F86C23DA1EEBE55AFE0F9,VTS,CRD,8.00,0.00,0.50,1.00,0.00,9.50,1,2013-01-13 15:06:00,2013-01-13 15:15:00,1,540,1.41,-73.975281,40.787773,-73.953102,40.776604,4024007165571703
70EADD8E2D7952E8A5476DD3F647D3F0,52830E3E5933F38822EF7A73A17C98C2,VTS,CRD,8.50,0.00,0.50,1.70,0.00,10.70,1,2013-01-13 15:06:00,2013-01-13 15:14:00,1,480,1.89,-73.952538,40.810986,-73.970818,40.798637,4929167322126951
166B8193FDC5063FB0E72AE4DBCA94E2,D554BFA06F0C6363C6882D8180A9E65A,VTS,CRD,11.00,0.00,0.50,2.20,0.00,13.70,1,2013-01-13 14:59:00,2013-01-13 15:13:00,6,840,1.78,-73.990974,40.750790,-73.976852,40.735031,4716856528172903
8E3396EF02DA37EF54B42AF1F18B1CF4,588A002C06DD0B24F4F277D9BA4C51D8,VTS,CRD,7.50,0.00,0.50,1.00,0.00,9.00,1,2013-01-13 15:05:00,2013-01-13 15:13:00,1,480,1.47,-73.979256,40.766731,-73.988739,40.778088,5459342712760066
EE4F774BC3D18E08D9BBF0E1F79BA79A,69848C72637B5D0370FE4154FED8367C,VTS,CRD,26.00,0.00,0.50,6.26,4.80,37.56,1,2013-01-13 14:52:00,2013-01-13 15:11:00,1,1140,8.78,0.000000,0.000000,-73.971687,40.756996,4532051856905379
6672BB427685BB03CA8699CFC17D656A,988014D103679AFB6B15900A476CEF7F,VTS,CRD,52.00,0.00,0.50,6.00,4.80,63.30,2,2013-01-13 14:46:00,2013-01-13 15:15:00,1,1740,18.16,-73.996155,40.743416,-73.782898,40.644016,4556972157005687
5631EFEA4548A672083892B707CA6AB2,1BDFD7CB87FD8AAEDDC01021E2C0AC6D,VTS,CRD,7.50,0.00,0.50,1.50,0.00,9.50,1,2013-01-13 15:08:00,2013-01-13 15:14:00,1,360,1.72,-73.966026,40.761372,-73.946693,40.772476,5356633195191702
4B20C5B8EBF5D6A4A14C928DF5AD99E9,6DC7AB45A4E2AC617778915768A666B7,VTS,CRD,10.50,0.00,0.50,1.00,0.00,12.00,1,2013-01-13 15:06:00,2013-01-13 15:14:00,1,480,3.10,-73.951538,40.774048,-73.972946,40.743649,374266533344920
7C16395D1CD772B3ED56EBEC1F3C9175,1A409A122EB94BC26B622B418F9D2214,VTS,CRD,11.00,0.00,0.50,2.20,4.80,18.50,1,2013-01-13 14:39:00,2013-01-13 14:45:00,4,360,3.27,-73.917480,40.771133,-73.932915,40.802757,4024007174468263
EF081C9F6B489EC18EDBF2861BE64137,A1E078ED297768917C9CF6FAB720670E,VTS,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-13 14:38:00,2013-01-13 14:43:00,6,300,1.07,-73.988419,40.742928,-73.996864,40.731499,
8752B1F0BF29F2B5C07A3DE2A7CB960A,48A853AA45B9F140A32E848C7A69523A,VTS,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-13 14:37:00,2013-01-13 14:43:00,1,360,1.65,-74.003769,40.741928,-73.997993,40.756618,
D40A5214E008BDB1CD63D942946AF325,7C228290C05CE8E37E0FE4C1B806DF88,VTS,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-13 14:44:00,2013-01-13 14:48:00,1,240,1.12,-73.947144,40.781712,-73.959663,40.777077,
A56F3CF07F1085B21C365C8D3CED7528,D838544FC67D1755944126A965B77E85,VTS,CSH,3.50,0.00,0.50,0.00,0.00,4.00,1,2013-01-13 14:39:00,2013-01-13 14:41:00,5,120,0.43,-73.948540,40.782349,-73.951584,40.778206,
EDC156CD3A9AA72A58BBCA1441146328,32D2D58F343E2F8837F55D6E68C731A7,VTS,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-13 14:46:00,2013-01-13 14:48:00,1,120,0.56,-73.972855,40.793270,-73.977692,40.786976,
E869D5C852BCDB2A8B014C518DF96EBC,A28A708C18853667F51293DC80F67827,VTS,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-13 14:43:00,2013-01-13 14:46:00,2,180,0.68,-73.976402,40.791035,-73.982368,40.782799,
66ACBF39EA7BB90706FF17CB6D401C19,F1DDD2500254D9F74E56DFD4B5398B90,VTS,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-13 14:42:00,2013-01-13 14:45:00,6,180,0.55,-73.953659,40.771088,-73.957092,40.772461,
6C9F67DF658DC5636F9E7752F203F70A,236DED32252A8DCFE4FEB0DCAF8D0717,VTS,CRD,15.00,0.00,0.50,1.00,0.00,16.50,1,2013-01-13 14:35:00,2013-01-13 14:46:00,1,660,4.49,-73.984619,40.736881,-74.007721,40.703350,5491053306904131
30F1FD16CF979D5DF95162E0A414B424,ABBFF82CBA3728394BA71FEE7567EC1A,VTS,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-13 14:33:00,2013-01-13 14:44:00,5,660,1.16,-74.000015,40.738075,-73.997856,40.725586,
658B5CDC254C3CE5411CB2EFC5CA3F61,6CD86C042564EB2ADE479DBA4778534B,VTS,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-13 14:41:00,2013-01-13 14:45:00,1,240,0.82,-73.960129,40.776386,-73.971642,40.780540,
BE4409BCB37022B8F4F1450C1985F659,690F7FE725CC583A769A6CBB60D3E444,VTS,CRD,4.50,0.00,0.50,0.90,0.00,5.90,1,2013-01-13 14:43:00,2013-01-13 14:46:00,1,180,0.62,-73.991737,40.749607,-73.997231,40.741932,4539290382578093
352B4E40678CE95874D06AF37266576C,30934AD3D4E93C78AFCCB0A959B7C8FB,VTS,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-13 14:43:00,2013-01-13 14:47:00,5,240,0.82,-73.981407,40.781254,-73.978447,40.788296,
C70F687554A30FE9DCD6B11523F85CDE,0B8213569660F969261FB8EBA38920CC,VTS,CRD,7.50,0.00,0.50,1.50,0.00,9.50,1,2013-01-13 14:40:00,2013-01-13 14:46:00,6,360,2.00,-73.954979,40.780441,-73.969711,40.760052,4556202422487621
A1436A9F8F71EADB5A927E6E01D58408,8933D46736C31981E34FC02E598541B4,VTS,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-13 14:34:00,2013-01-13 14:45:00,3,660,2.51,-73.896095,40.855537,-73.870453,40.835701,
698A6074D905BC18FE001032FA0B2048,0C3A9C293D0EC467F7550D363FB2B459,VTS,CRD,14.00,0.00,0.50,0.00,0.00,14.50,1,2013-01-13 14:34:00,2013-01-13 14:48:00,6,840,4.04,-74.012985,40.708530,-73.980644,40.759624,6011908695374924
8B8F1EC122E38DE469B67D4D5C5AB795,5ACC63C350269BE35CCE34B2400B59B6,VTS,CSH,52.00,0.00,0.50,0.00,4.80,57.30,2,2013-01-13 14:16:00,2013-01-13 14:47:00,2,1860,16.18,-73.802322,40.647594,-73.972946,40.753365,
ECE285F13335AD869F05E54112FADDF9,FE554D4AC156E713D000AA3E3EDEA742,VTS,CSH,3.50,0.00,0.50,0.00,0.00,4.00,1,2013-01-13 14:45:00,2013-01-13 14:47:00,1,120,0.47,-73.972702,40.759193,-73.971962,40.763008,
AA03819EAA79B08201ED62133675189B,9674EA46B2DB507DF36555C3C6F3F3E6,VTS,CRD,9.50,0.00,0.50,1.00,0.00,11.00,1,2013-01-13 14:37:00,2013-01-13 14:46:00,1,540,2.59,-73.991409,40.770256,-74.005066,40.741047,5138785780218335
47BF1F252F0CE798582074C829523047,9D32D46E05CE4DD00EC280EA5B2FAA54,VTS,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-13 14:43:00,2013-01-13 14:46:00,1,180,0.96,-73.991280,40.765388,-73.982353,40.775768,
8C74EAD21858722643A85BEB06551BE7,B59A2B0283924C9ACACF161DE21931DF,VTS,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-13 14:39:00,2013-01-13 14:47:00,1,480,1.14,-74.001053,40.746311,-73.989815,40.737633,
F6BD3BC7A18920DB6F0F4829B36D8326,64933469AC0BAF284C47D49162B56F68,VTS,CRD,31.50,0.00,0.50,7.36,4.80,44.16,1,2013-01-13 14:22:00,2013-01-13 14:45:00,1,1380,10.85,-73.986885,40.761848,-73.865051,40.770443,5390495210024716
474C0EE2B16884B48A8FEDF1C2B2C4F7,A8F5934C6E748B89F445513CBB2586F5,VTS,CRD,7.50,0.00,0.50,1.00,0.00,9.00,1,2013-01-13 14:40:00,2013-01-13 14:48:00,5,480,1.58,-73.976501,40.785614,-73.953789,40.778622,5389581651219049
F209B1AED8060DBFAB012EAF6750167E,1095C9D553CB69CB210EFE2E0A81FFA8,VTS,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-13 16:43asdf,2013-01-13 16:47asdf,1,240,0.52,-73.950989,40.775032,-73.957458,40.776966,
432E9600F8089BC76767AC241695038C,010BDF76921D5A266B8F8AC7CDECE8F4,VTS,CRD,7.00,0.00,0.50,1.00,0.00,8.50,1,2013-01-13 16:39:00,2013-01-13 16:47:00,1,480,1.23,-73.988998,40.744034,-73.992828,40.730324,4556536845828188
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-13 16:36:00,2013-01-13 16:43:00,1,420,0.84,-73.999908,40.732994,-73.989075,40.733978,
68EB175C92F1AB6B3EE193430B6B2793,6CC25810392C84CE658EDFC7C36A9627,VTS,CRD,23.00,0.00,0.50,0.00,0.00,23.50,1,2013-01-13 16:16:00,2013-01-13 16:47:00,1,1860,5.41,-73.993492,40.747257,-73.972275,40.685020,5564482740569873
2528C00729BDD4E82E25CF14999F3C4C,D3D2EC03C378654AEFC620518086596F,VTS,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-13 16:48:00,2013-01-13 16:51:00,6,180,0.82,-73.961273,40.760902,-73.955826,40.768044,
86C2F93D4659B806C7DD33D75FFC0904,77FF98BEEF3E2C534834DDC5D6260FC7,VTS,CRD,8.00,0.00,0.50,1.60,0.00,10.10,1,2013-01-13 16:41:00,2013-01-13 16:49:00,1,480,1.62,-73.982216,40.782261,-73.959343,40.775059,
DFF67435D560E5E8D936707D195F4B14,F80287134F91D27CD356EDCA54B6D436,VTS,CRD,57.50,0.00,0.50,6.00,0.00,64.00,1,2013-01-13 16:02:00,2013-01-13 16:48:00,4,2760,20.32,-73.786461,40.641125,-74.000710,40.681541,4435307274933643
B0D8DBE78A60485B9BFF22EE1A3AF081,904DB583CC701A7BE6F483CDB2D470D5,VTS,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-13 15:07:00,2013-01-13 15:11:00,5,240,0.35,-73.972252,40.756607,-73.975502,40.752304,
4C5499D290C5AE1CFA38DA186FE90F01,C09787AFB9666F1FF2784864FE2B2E66,VTS,CRD,8.50,0.00,0.50,1.00,0.00,10.00,1,2013-01-13 14:56:00,2013-01-13 15:06:00,5,600,1.18,-73.987671,40.739147,-74.004715,40.746944,2100687509866785
D9FB1F4F83598776AD478165521FFB4D,88102B7E08EB0EBA848870DEBEDDE151,VTS,CRD,6.00,0.00,0.50,1.20,0.00,7.70,1,2013-01-13 15:03asdf,2013-01-13 15:10asdf,5,420,0.81,-73.981834,40.769947,-73.990784,40.774815,4961203943362722
FCB1BF2054823AB4F0D2A35BB5A26A11,50A57AF94EB37AB2E00692EEFFE36E23,VTS,CSH,11.00,0.00,0.50,0.00,0.00,11.50,1,2013-01-13 14:57:00,2013-01-13 15:12:00,1,900,1.95,-74.006279,40.739708,-73.997650,40.722343,
92180425A1382148C8224A83C055D619,B5A70E8E2045C81C72AFD8269B3E7E15,VTS,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-13 15:04:00,2013-01-13 15:06:00,2,120,0.41,-73.967880,40.762684,-73.971626,40.757614,
B1EB574727E099E206EBC49C90B82979,57FB2FE152AD1AD7974201EF9B762C7C,VTS,CRD,8.50,0.00,0.50,1.70,0.00,10.70,1,2013-01-13 15:01:00,2013-01-13 15:13:00,1,720,0.95,0.000000,0.000000,0.000000,0.000000,344369615973207
2E7CBA5D84FBCDFD21890276BB5260D7,D4E7BB6EBD77E4A7788713FB46884C98,VTS,CRD,8.50,0.00,0.50,2.12,0.00,11.12,1,2013-01-13 14:59:00,2013-01-13 15:08:00,1,540,1.82,-73.968086,40.755428,-73.984932,40.732288,4539530661527596
E179F10824CB63CD4799E6AE7C67AAF2,B6E2DBD7CC188CB9BFD5CDB7471B97EA,VTS,CRD,13.00,0.00,0.50,3.90,0.00,17.40,1,2013-01-13 14:51:00,2013-01-13 15:11:00,6,1200,1.76,-73.991745,40.749737,-73.971390,40.746807,342230754355923
73039762E0F4B253E25F5E1443F747E7,947188A407BD268A1EBA0DBEE0ACF928,VTS,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-13 15:05:00,2013-01-13 15:09:00,6,240,0.66,-73.996445,40.733028,-73.996391,40.739677,
CB74A25305AF9F03B3B19B3081E37ED1,443B9E9E4F032AA75B3F8FD44EB5FFC1,VTS,CSH,51.50,0.00,0.50,0.00,4.80,56.80,1,2013-01-13 14:34:00,2013-01-13 15:10:00,1,2160,18.91,-73.865822,40.771160,-73.865662,40.856480,
543B1504DCACA052429B73C0C006F8D5,586151FDDA73DFFAC1BA0616A6FE087E,VTS,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-13 15:07:00,2013-01-13 15:09:00,2,120,0.66,-73.948799,40.777763,-73.943085,40.785545,
4A18D911DE22F561086D76262E6AE42E,7FB0586BEBEC85381E677E994D28AC73,VTS,CSH,52.00,0.00,0.50,0.00,4.80,57.30,2,2013-01-13 14:29:00,2013-01-13 15:13:00,5,2640,19.26,-73.790375,40.646511,-74.009460,40.733894,
ECE285F13335AD869F05E54112FADDF9,FE554D4AC156E713D000AA3E3EDEA742,VTS,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-13 15:02:00,2013-01-13 15:10:00,1,480,1.84,-73.978432,40.763103,-73.999474,40.759285,
BBD41D16BDEE492B03A57F646424DD67,A6D7EEC68A2562F45FBC17641D2A5B85,VTS,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-13 15:05:00,2013-01-13 15:08:00,5,180,0.57,-73.962608,40.767063,-73.962662,40.773216,
5784EB5F9555E66D9C05D6006C8111CB,CD13A0AD98F52F02F797A8530FEACD62,VTS,CRD,5.00,0.00,0.50,1.25,0.00,6.75,1,2013-01-13 15:05:00,2013-01-13 15:10:00,4,300,0.85,-74.017006,40.709202,-74.009140,40.713066,4294842622029074
555641B446951FC3E63847E16584CD88,BEBFE7B25F510C6424471E8B2E1B7C4B,VTS,CSH,35.00,0.00,0.50,0.00,4.80,40.30,1,2013-01-13 14:43:00,2013-01-13 15:10:00,1,1620,11.59,-73.863464,40.769985,-73.984779,40.759071,
0832BDD7A3BE2ECA14DC518FCA8B7E5D,95A9240067854E22891487BC66154168,VTS,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-13 15:05:00,2013-01-13 15:10:00,1,300,1.15,-73.980415,40.745613,-73.991272,40.732826,
4277CA8DAF2574C30BDDD6D7AE67A3A7,0BE0DDF1F18CE55D0A6DFFE40EBA55F8,VTS,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-13 15:07:00,2013-01-13 15:11:00,1,240,0.77,-73.994781,40.727669,-73.994781,40.727669,
8579F879F5FABB11866B359A37C80F73,BE0EDC5ED6805C367B1D638C4658A9EC,VTS,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-13 15:07asdf,2013-01-13 15:10asdf,2,180,0.70,0.000000,0.000000,0.000000,0.000000,
3C986A5B37BED41E7F0290241160984A,89D011EC10C2E0158BF4E2D88BE10EA1,VTS,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-13 14:55:00,2013-01-13 15:03:00,2,480,0.83,-73.984879,40.760036,-73.977654,40.753536,
A3A035C01CAC54937BF10FAFB7E2F1AC,0BC35E2F591041C0CD9E92E2E64FBDC1,VTS,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-13 15:02:00,2013-01-13 15:11:00,2,540,1.01,-73.976761,40.751148,-73.987808,40.754768,
6AB8D0BB3EF9406CF33765051318B728,416A9BE381FC1EDB423720A7BCB58B5D,VTS,CRD,12.00,0.00,0.50,2.40,0.00,14.90,1,2013-01-13 14:56:00,2013-01-13 15:10:00,2,840,2.56,-73.986916,40.766460,-74.004234,40.733578,374078848675009
0E6260EC69A2C7B3C0D6EFCCB343DC5F,F57EB07D58D23F870ECAE7EBC2445054,VTS,CRD,7.00,0.00,0.50,1.40,0.00,8.90,1,2013-01-13 15:05:00,2013-01-13 15:13:00,1,480,0.91,-74.014275,40.717068,-74.002243,40.721546,4916238715029949
8336E984996B06D27AE3782D51BA7F50,91B5E1229B2D1BAF9B3E47F95080952D,VTS,CRD,52.00,0.00,0.50,10.40,4.80,67.70,2,2013-01-13 14:47:00,2013-01-13 15:09:00,1,1320,16.93,-73.785561,40.646149,-73.979691,40.749245,4532079002873696
180A298786862EA121A8DEC5F20C3CAB,3DDF7BB990012DB0016A1E2E697FB801,VTS,CRD,11.00,0.00,0.50,2.20,0.00,13.70,1,2013-01-13 15:03:00,2013-01-13 15:11:00,3,480,3.05,-73.789139,40.642792,-73.798508,40.667892,4415878331594721
A0DA6FFF1B84D8552309619C55D7BB3D,7630CA14AE3CFB1FCFBB2C644EB8DE4B,VTS,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-13 15:05:00,2013-01-13 15:08:00,2,180,0.56,-73.977264,40.742718,-73.984360,40.740097,
8D862648A42EEF08D29AD669EFB562E7,A5280D045A2D5F5FACBF0D2CC655F15B,VTS,CRD,9.00,0.00,0.50,1.80,0.00,11.30,1,2013-01-13 15:01:00,2013-01-13 15:12:00,6,660,1.51,-73.992973,40.752819,-73.973869,40.758091,4556892675357149
8D862648A42EEF08D29AD669EFB562E7,A5280D045A2D5F5FACBF0D2CC655F15B,VTS,CRD,9.00,0.00,0.50,1.80,0.00,12.3,1,2013-01-13 15:01:00,2013-01-13 15:12:00,6,660,1.51,-73.992973,40.752819,-73.973869,40.758091,4929972595436700
90EDF3872120F174C99E2853521F077D,D61CFB32CDD112A15B6E5C8118A8ECFF,VTS,CRD,7.00,0.00,0.50,1.00,0.00,8.50,1,2013-01-13 15:01asdf,2013-01-13 15:09asdf,1,480,1.08,-73.954483,40.767082,-73.967857,40.762821,344894512800914
05DF1C9C9A46A990E7B61EE8C6C3ED2C,B96932794E900441875101AF789808A4,VTS,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-13 15:09:00,2013-01-13 15:13:00,6,240,1.00,-73.968803,40.798916,-73.978249,40.786297,
3E92F02F5530FCC4B28E7083181AEA42,D32C04ED13C94DE238DA48C024112EC5,VTS,CRD,10.50,0.00,0.50,0.90,0.00,11.90,1,2013-01-13 14:57:00,2013-01-13 15:10:00,1,780,2.26,-73.995636,40.759258,-73.973701,40.761623,5552613568345970
0D4B3E71547B99FC7CF97E878AC84592,DA77E53CAC669E67B42EA3430A9D4E36,VTS,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-13 15:08:00,2013-01-13 15:13:00,2,300,1.24,-73.990265,40.750881,-74.004051,40.742722,
753BC0484097BB236807E896DC2241DF,FC7A9C509F604338EAD8BD1AF10C0629,VTS,CRD,12.50,0.00,0.50,2.50,0.00,15.50,1,2013-01-13 14:54:00,2013-01-13 15:12:00,5,1080,1.70,-74.000648,40.758015,-73.989838,40.745510,5252236808677870
2B81358588289266037B22C2B5EBD762,2E85FB7599D86EACF804423BB8D62873,VTS,CRD,6.00,0.00,0.50,1.20,0.00,7.70,1,2013-01-13 15:07:00,2013-01-13 15:13:00,1,360,0.86,-73.985283,40.727646,-73.998520,40.733841,4716611623848737
6255C60CB6C1FA53D4ECCACBFD6B0972,05288FB3CB851BD0A383B64ACE9FDECE,VTS,CSH,14.00,0.00,0.50,0.00,0.00,14.50,1,2013-01-13 14:55asdf,2013-01-13 15:11asdf,2,960,3.16,-73.982536,40.742661,-73.961205,40.779369,
D6DF6AD4DF90402E74365B775FCEEFB2,32FC997A27DCF783459318019FAE8B21,VTS,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-13 15:12:00,2013-01-13 15:17:00,1,300,1.99,-73.958397,40.764462,-73.940826,40.788502,
A9626C2CDA014D2A02529ECB953277D2,3B733419BE136BBA06AF65378AC9D6FC,VTS,CRD,15.50,0.00,0.50,2.00,4.80,22.80,1,2013-01-13 14:58:00,2013-01-13 15:12:00,1,840,4.41,-73.948242,40.804089,-73.912254,40.769936,376752643222740
2F7C7828E4696AEDC0A102113AB1AF3D,6824528D4BA7190EFD9ABE2A9DA93D3A,VTS,CSH,14.50,0.00,0.50,0.00,0.00,15.00,1,2013-01-13 15:00:00,2013-01-13 15:15:00,2,900,3.99,-73.954483,40.764160,-73.949387,40.761856,
2F7C7828E4696AEDC0A102113AB1AF3D,6824528D4BA7190EFD9ABE2A9DA93D3A,VTS,CSH,14.50,0.00,0.50,0.00,0.00,16.0,1,2013-01-13 15:00:00,2013-01-13 15:15:00,2,900,3.99,-73.954483,40.764160,-73.949387,40.761856,
37EB3A57CD79BC7FD33F4D21E395A275,9219641FAC7612D426AAEEA5BDEF765C,VTS,CRD,14.00,0.00,0.50,3.50,0.00,18.00,1,2013-01-13 15:04:00,2013-01-13 15:14:00,2,600,4.44,-73.957886,40.714073,-73.999466,40.689350,4597889776676212
